sensor,count_obs,avg_obs,+/-std_obs,max_obs,min_obs,sum_miss_obs,avg_time_delay,window_start,window_end
sensor-3,719,0.077,8.087,9.884,-0.009,46,7200.0,2025-06-25T10:29:00.000Z,2025-06-25T10:30:00.000Z
sensor-1,713,3.576,6.8,9.096,-0.019,54,7200.0,2025-06-25T10:29:00.000Z,2025-06-25T10:30:00.000Z
sensor-2,109,13.548,8.623,8.807,-0.343,17,7200.0,2025-06-25T10:30:00.000Z,2025-06-25T10:31:00.000Z
sensor-3,113,-3.343,5.529,5.679,-0.009,12,7200.0,2025-06-25T10:30:00.000Z,2025-06-25T10:31:00.000Z
sensor-1,112,2.443,9.567,7.713,-0.214,14,7200.0,2025-06-25T10:30:00.000Z,2025-06-25T10:31:00.000Z
sensor-3,792,-1.372,5.651,7.856,-0.009,58,7200.0,2025-06-25T10:31:00.000Z,2025-06-25T10:32:00.000Z
sensor-2,778,7.825,8.099,9.309,-0.006,74,7200.0,2025-06-25T10:31:00.000Z,2025-06-25T10:32:00.000Z
sensor-1,784,3.082,6.718,9.096,-0.019,68,7200.0,2025-06-25T10:31:00.000Z,2025-06-25T10:32:00.000Z
sensor-2,6419,3.917,4.029,9.983,-0.004,117,7200.0,2025-06-25T10:32:00.000Z,2025-06-25T10:33:00.000Z
sensor-3,6487,0.901,3.924,9.969,-0.001,49,7200.0,2025-06-25T10:32:00.000Z,2025-06-25T10:33:00.000Z
sensor-1,6478,2.168,3.635,9.962,-0.002,58,7200.0,2025-06-25T10:32:00.000Z,2025-06-25T10:33:00.000Z
sensor-3,200,4.965,11.064,8.887,-0.003,0,7200.0,2025-06-25T10:33:00.000Z,2025-06-25T10:34:00.000Z
sensor-2,197,3.732,3.072,9.698,-0.08,3,7200.0,2025-06-25T10:33:00.000Z,2025-06-25T10:34:00.000Z
sensor-1,200,3.799,6.835,9.619,-0.03,0,7200.0,2025-06-25T10:33:00.000Z,2025-06-25T10:34:00.000Z
sensor-2,1382,7.299,7.851,9.309,-0.006,118,7200.0,2025-06-25T10:34:00.000Z,2025-06-25T10:35:00.000Z
sensor-3,1400,-1.059,5.62,7.856,-0.009,100,7200.0,2025-06-25T10:34:00.000Z,2025-06-25T10:35:00.000Z
sensor-1,1394,3.039,6.884,9.98,-0.019,106,7200.0,2025-06-25T10:34:00.000Z,2025-06-25T10:35:00.000Z
sensor-3,700,-1.043,5.618,7.856,-0.009,50,7200.0,2025-06-25T10:35:00.000Z,2025-06-25T10:36:00.000Z
sensor-2,689,7.084,7.727,9.309,-0.006,61,7200.0,2025-06-25T10:35:00.000Z,2025-06-25T10:36:00.000Z
sensor-1,697,3.044,5.283,9.98,-0.019,53,7200.0,2025-06-25T10:35:00.000Z,2025-06-25T10:36:00.000Z
sensor-3,701,-1.047,5.613,7.856,-0.009,49,7200.0,2025-06-25T10:36:00.000Z,2025-06-25T10:37:00.000Z
sensor-2,689,6.892,7.625,9.309,-0.006,61,7200.0,2025-06-25T10:36:00.000Z,2025-06-25T10:37:00.000Z
sensor-1,697,3.052,5.279,9.98,-0.019,53,7200.0,2025-06-25T10:36:00.000Z,2025-06-25T10:37:00.000Z
sensor-3,1357,-1.081,5.646,7.856,-0.009,92,7200.0,2025-06-25T10:37:00.000Z,2025-06-25T10:38:00.000Z
sensor-2,1334,6.637,7.454,9.309,-0.006,117,7200.0,2025-06-25T10:37:00.000Z,2025-06-25T10:38:00.000Z
sensor-1,1345,3.126,5.33,9.98,-0.019,106,7200.0,2025-06-25T10:37:00.000Z,2025-06-25T10:38:00.000Z
sensor-2,886,6.19,7.001,9.698,-0.006,64,7200.0,2025-06-25T10:38:00.000Z,2025-06-25T10:39:00.000Z
sensor-3,901,0.27,7.468,9.546,-0.003,49,7200.0,2025-06-25T10:38:00.000Z,2025-06-25T10:39:00.000Z
sensor-1,897,3.219,5.668,9.98,-0.019,53,7200.0,2025-06-25T10:38:00.000Z,2025-06-25T10:39:00.000Z
sensor-1,400,8.205,11.511,9.619,-0.004,0,7200.0,2025-06-25T10:40:00.000Z,2025-06-25T10:41:00.000Z
sensor-3,400,8.823,13.956,9.546,-0.026,0,7200.0,2025-06-25T10:40:00.000Z,2025-06-25T10:41:00.000Z
sensor-2,395,3.808,3.149,9.755,-0.08,5,7200.0,2025-06-25T10:40:00.000Z,2025-06-25T10:41:00.000Z
sensor-1,200,17.831,13.197,8.198,-0.071,0,7200.0,2025-06-25T10:41:00.000Z,2025-06-25T10:42:00.000Z
sensor-3,200,8.903,13.985,8.73,-0.026,0,7200.0,2025-06-25T10:41:00.000Z,2025-06-25T10:42:00.000Z
sensor-2,198,3.775,3.254,9.755,-0.08,2,7200.0,2025-06-25T10:41:00.000Z,2025-06-25T10:42:00.000Z
sensor-2,1394,4.944,6.016,9.874,-0.004,106,7200.0,2025-06-25T10:42:00.000Z,2025-06-25T10:43:00.000Z
sensor-3,1407,0.038,4.526,9.388,-0.009,93,7200.0,2025-06-25T10:42:00.000Z,2025-06-25T10:43:00.000Z
sensor-1,1406,2.552,4.239,9.98,-0.008,94,7200.0,2025-06-25T10:42:00.000Z,2025-06-25T10:43:00.000Z
sensor-2,1394,4.944,6.016,9.874,-0.004,106,7200.0,2025-06-25T11:45:00.000Z,2025-06-25T11:46:00.000Z
sensor-3,1407,0.038,4.526,9.388,-0.009,93,7200.0,2025-06-25T11:45:00.000Z,2025-06-25T11:46:00.000Z
sensor-1,1406,2.552,4.239,9.98,-0.008,94,7200.0,2025-06-25T11:45:00.000Z,2025-06-25T11:46:00.000Z
sensor-3,2825,0.038,4.549,9.388,-0.009,175,7200.0,2025-06-25T11:46:00.000Z,2025-06-25T11:47:00.000Z
sensor-2,2788,4.903,5.991,9.874,-0.004,212,7200.0,2025-06-25T11:46:00.000Z,2025-06-25T11:47:00.000Z
sensor-1,2799,2.611,4.473,9.98,-0.008,201,7200.0,2025-06-25T11:46:00.000Z,2025-06-25T11:47:00.000Z
sensor-1,2794,2.673,7.522,99.914,-0.008,206,7200.0,2025-06-25T11:47:00.000Z,2025-06-25T11:48:00.000Z
sensor-3,2826,0.041,4.551,9.388,-0.009,174,7200.0,2025-06-25T11:47:00.000Z,2025-06-25T11:48:00.000Z
sensor-2,2792,4.892,5.99,9.874,-0.004,208,7200.0,2025-06-25T11:47:00.000Z,2025-06-25T11:48:00.000Z
sensor-2,1396,4.892,5.991,9.874,-0.004,104,7200.0,2025-06-25T11:48:00.000Z,2025-06-25T11:49:00.000Z
sensor-1,1397,2.645,5.509,9.98,-0.008,103,7200.0,2025-06-25T11:48:00.000Z,2025-06-25T11:49:00.000Z
sensor-3,1413,0.041,4.552,9.388,-0.009,87,7200.0,2025-06-25T11:48:00.000Z,2025-06-25T11:49:00.000Z
sensor-3,2826,0.041,4.551,9.388,-0.009,174,7200.0,2025-06-25T11:50:00.000Z,2025-06-25T11:51:00.000Z
sensor-1,2794,2.645,5.508,9.98,-0.008,206,7200.0,2025-06-25T11:50:00.000Z,2025-06-25T11:51:00.000Z
sensor-2,2792,4.892,5.99,9.874,-0.004,208,7200.0,2025-06-25T11:50:00.000Z,2025-06-25T11:51:00.000Z
sensor-2,1396,4.892,5.991,9.874,-0.004,104,7200.0,2025-06-25T11:55:00.000Z,2025-06-25T11:56:00.000Z
sensor-3,1413,0.041,4.552,9.388,-0.009,87,7200.0,2025-06-25T11:55:00.000Z,2025-06-25T11:56:00.000Z
sensor-1,1397,2.645,5.509,9.98,-0.008,103,7200.0,2025-06-25T11:55:00.000Z,2025-06-25T11:56:00.000Z
sensor-1,1,1.635,,1.635,1.635,0,7200.0,2025-06-26T10:13:00.000Z,2025-06-26T10:14:00.000Z
sensor-2,1,2.774,,2.774,2.774,0,7200.0,2025-06-26T10:13:00.000Z,2025-06-26T10:14:00.000Z
sensor-3,1,3.46,,3.46,3.46,0,7200.0,2025-06-26T10:13:00.000Z,2025-06-26T10:14:00.000Z
sensor-3,12,2.372,1.685,5.15,0.065,0,7200.0,2025-06-26T10:14:00.000Z,2025-06-26T10:15:00.000Z
sensor-1,12,7.526,10.448,4.916,-1.174,0,7200.0,2025-06-26T10:14:00.000Z,2025-06-26T10:15:00.000Z
sensor-2,11,3.013,2.755,8.19,-0.08,1,7200.0,2025-06-26T10:14:00.000Z,2025-06-26T10:15:00.000Z
sensor-1,12,25.988,2.342,30.645,22.658,0,7200.0,2025-06-26T10:15:00.000Z,2025-06-26T10:16:00.000Z
sensor-3,12,15.09,5.791,6.686,10.189,0,7200.0,2025-06-26T10:15:00.000Z,2025-06-26T10:16:00.000Z
sensor-2,12,3.215,3.5,7.862,-1.129,0,7200.0,2025-06-26T10:15:00.000Z,2025-06-26T10:16:00.000Z
sensor-1,12,24.402,2.729,28.553,19.996,0,7200.0,2025-06-26T10:16:00.000Z,2025-06-26T10:17:00.000Z
sensor-3,12,35.133,7.17,43.594,22.991,0,7200.0,2025-06-26T10:16:00.000Z,2025-06-26T10:17:00.000Z
sensor-2,12,2.586,3.843,9.163,-1.67,0,7200.0,2025-06-26T10:16:00.000Z,2025-06-26T10:17:00.000Z
sensor-2,12,3.053,4.274,9.755,-0.514,0,7200.0,2025-06-26T10:17:00.000Z,2025-06-26T10:18:00.000Z
sensor-3,12,15.805,21.943,50.244,-0.104,0,7200.0,2025-06-26T10:17:00.000Z,2025-06-26T10:18:00.000Z
sensor-1,12,24.758,2.884,30.781,20.122,0,7200.0,2025-06-26T10:17:00.000Z,2025-06-26T10:18:00.000Z
sensor-3,12,1.398,3.043,6.136,-0.414,0,7200.0,2025-06-26T10:18:00.000Z,2025-06-26T10:19:00.000Z
sensor-1,12,24.912,3.604,32.671,20.7,0,7200.0,2025-06-26T10:18:00.000Z,2025-06-26T10:19:00.000Z
sensor-2,12,4.254,3.676,8.809,-0.523,0,7200.0,2025-06-26T10:18:00.000Z,2025-06-26T10:19:00.000Z
sensor-2,12,4.691,2.916,9.108,-0.853,0,7200.0,2025-06-26T10:19:00.000Z,2025-06-26T10:20:00.000Z
sensor-1,12,2.824,3.006,7.542,-0.087,0,7200.0,2025-06-26T10:19:00.000Z,2025-06-26T10:20:00.000Z
sensor-3,12,2.206,2.264,7.554,-0.657,0,7200.0,2025-06-26T10:19:00.000Z,2025-06-26T10:20:00.000Z
sensor-2,12,3.094,3.743,8.835,-1.164,0,7200.0,2025-06-26T10:20:00.000Z,2025-06-26T10:21:00.000Z
sensor-1,12,1.024,3.444,6.206,-0.071,0,7200.0,2025-06-26T10:20:00.000Z,2025-06-26T10:21:00.000Z
sensor-3,12,2.409,1.986,5.288,-0.517,0,7200.0,2025-06-26T10:20:00.000Z,2025-06-26T10:21:00.000Z
sensor-1,12,1.311,3.43,8.198,-1.009,0,7200.0,2025-06-26T10:21:00.000Z,2025-06-26T10:22:00.000Z
sensor-3,12,-0.723,2.922,2.574,-0.083,0,7200.0,2025-06-26T10:21:00.000Z,2025-06-26T10:22:00.000Z
sensor-2,12,5.158,2.484,9.18,0.09,0,7200.0,2025-06-26T10:21:00.000Z,2025-06-26T10:22:00.000Z
sensor-3,12,2.973,3.131,8.73,-1.059,0,7200.0,2025-06-26T10:22:00.000Z,2025-06-26T10:23:00.000Z
sensor-1,12,23.442,13.125,6.115,-0.203,0,7200.0,2025-06-26T10:22:00.000Z,2025-06-26T10:23:00.000Z
sensor-2,12,4.999,3.853,8.442,-0.492,0,7200.0,2025-06-26T10:22:00.000Z,2025-06-26T10:23:00.000Z
sensor-1,12,29.631,2.404,34.04,26.309,0,7200.0,2025-06-26T10:23:00.000Z,2025-06-26T10:24:00.000Z
sensor-2,12,2.773,3.319,7.087,-1.726,0,7200.0,2025-06-26T10:23:00.000Z,2025-06-26T10:24:00.000Z
sensor-3,12,0.823,2.496,6.118,-0.026,0,7200.0,2025-06-26T10:23:00.000Z,2025-06-26T10:24:00.000Z
sensor-1,12,29.798,2.28,32.642,25.549,0,7200.0,2025-06-26T10:24:00.000Z,2025-06-26T10:25:00.000Z
sensor-3,12,1.118,3.724,7.172,-0.244,0,7200.0,2025-06-26T10:24:00.000Z,2025-06-26T10:25:00.000Z
sensor-2,12,4.391,3.913,8.96,-1.791,0,7200.0,2025-06-26T10:24:00.000Z,2025-06-26T10:25:00.000Z
sensor-2,11,3.862,3.03,8.59,-1.269,1,7200.0,2025-06-26T10:25:00.000Z,2025-06-26T10:26:00.000Z
sensor-1,12,31.595,3.124,36.495,25.773,0,7200.0,2025-06-26T10:25:00.000Z,2025-06-26T10:26:00.000Z
sensor-3,12,1.935,2.746,6.227,-1.287,0,7200.0,2025-06-26T10:25:00.000Z,2025-06-26T10:26:00.000Z
sensor-1,12,29.286,2.819,34.152,24.432,0,7200.0,2025-06-26T10:26:00.000Z,2025-06-26T10:27:00.000Z
sensor-3,12,4.511,4.378,8.017,-0.086,0,7200.0,2025-06-26T10:26:00.000Z,2025-06-26T10:27:00.000Z
sensor-2,12,3.625,2.636,7.818,-0.744,0,7200.0,2025-06-26T10:26:00.000Z,2025-06-26T10:27:00.000Z
sensor-3,12,19.928,5.722,29.281,11.962,0,7200.0,2025-06-26T10:27:00.000Z,2025-06-26T10:28:00.000Z
sensor-1,12,30.566,1.886,33.19,27.592,0,7200.0,2025-06-26T10:27:00.000Z,2025-06-26T10:28:00.000Z
sensor-2,12,3.496,2.859,6.455,-3.533,0,7200.0,2025-06-26T10:27:00.000Z,2025-06-26T10:28:00.000Z
sensor-3,12,41.444,6.629,53.484,31.513,0,7200.0,2025-06-26T10:28:00.000Z,2025-06-26T10:29:00.000Z
sensor-1,12,6.73,10.323,8.185,-0.86,0,7200.0,2025-06-26T10:28:00.000Z,2025-06-26T10:29:00.000Z
sensor-2,12,3.711,1.817,6.336,0.122,0,7200.0,2025-06-26T10:28:00.000Z,2025-06-26T10:29:00.000Z
sensor-2,8,5.349,3.312,8.854,-0.944,0,7200.0,2025-06-26T10:29:00.000Z,2025-06-26T10:30:00.000Z
sensor-3,8,0.302,2.454,3.006,-1.416,0,7200.0,2025-06-26T10:29:00.000Z,2025-06-26T10:30:00.000Z
sensor-1,8,2.184,2.915,6.247,-1.356,0,7200.0,2025-06-26T10:29:00.000Z,2025-06-26T10:30:00.000Z
sensor-1,7,1.423,1.488,3.581,-1.174,0,7200.0,2025-06-26T10:56:00.000Z,2025-06-26T10:57:00.000Z
sensor-2,6,1.623,2.287,3.778,-0.08,1,7200.0,2025-06-26T10:56:00.000Z,2025-06-26T10:57:00.000Z
sensor-3,7,2.857,1.784,5.15,0.065,0,7200.0,2025-06-26T10:56:00.000Z,2025-06-26T10:57:00.000Z
sensor-1,1,1.635,,1.635,1.635,0,7200.0,2025-06-26T10:57:00.000Z,2025-06-26T10:58:00.000Z
sensor-2,1,2.774,,2.774,2.774,0,7200.0,2025-06-26T10:57:00.000Z,2025-06-26T10:58:00.000Z
sensor-3,1,3.46,,3.46,3.46,0,7200.0,2025-06-26T10:57:00.000Z,2025-06-26T10:58:00.000Z
sensor-1,12,7.526,10.448,4.916,-1.174,0,7200.0,2025-06-26T10:58:00.000Z,2025-06-26T10:59:00.000Z
sensor-2,11,3.013,2.755,8.19,-0.08,1,7200.0,2025-06-26T10:58:00.000Z,2025-06-26T10:59:00.000Z
sensor-3,12,2.372,1.685,5.15,0.065,0,7200.0,2025-06-26T10:58:00.000Z,2025-06-26T10:59:00.000Z
sensor-1,12,25.988,2.342,30.645,22.658,0,7200.0,2025-06-26T10:59:00.000Z,2025-06-26T11:00:00.000Z
sensor-3,12,15.09,5.791,6.686,10.189,0,7200.0,2025-06-26T10:59:00.000Z,2025-06-26T11:00:00.000Z
sensor-2,12,3.215,3.5,7.862,-1.129,0,7200.0,2025-06-26T10:59:00.000Z,2025-06-26T11:00:00.000Z
sensor-1,12,24.402,2.729,28.553,19.996,0,7200.0,2025-06-26T11:00:00.000Z,2025-06-26T11:01:00.000Z
sensor-3,12,35.133,7.17,43.594,22.991,0,7200.0,2025-06-26T11:00:00.000Z,2025-06-26T11:01:00.000Z
sensor-2,12,2.586,3.843,9.163,-1.67,0,7200.0,2025-06-26T11:00:00.000Z,2025-06-26T11:01:00.000Z
sensor-3,12,15.805,21.943,50.244,-0.104,0,7200.0,2025-06-26T11:01:00.000Z,2025-06-26T11:02:00.000Z
sensor-1,12,24.758,2.884,30.781,20.122,0,7200.0,2025-06-26T11:01:00.000Z,2025-06-26T11:02:00.000Z
sensor-2,12,3.053,4.274,9.755,-0.514,0,7200.0,2025-06-26T11:01:00.000Z,2025-06-26T11:02:00.000Z
sensor-1,12,24.912,3.604,32.671,20.7,0,7200.0,2025-06-26T11:02:00.000Z,2025-06-26T11:03:00.000Z
sensor-2,12,4.254,3.676,8.809,-0.523,0,7200.0,2025-06-26T11:02:00.000Z,2025-06-26T11:03:00.000Z
sensor-3,12,1.398,3.043,6.136,-0.414,0,7200.0,2025-06-26T11:02:00.000Z,2025-06-26T11:03:00.000Z
sensor-1,12,2.824,3.006,7.542,-0.087,0,7200.0,2025-06-26T11:03:00.000Z,2025-06-26T11:04:00.000Z
sensor-3,12,2.206,2.264,7.554,-0.657,0,7200.0,2025-06-26T11:03:00.000Z,2025-06-26T11:04:00.000Z
sensor-2,12,4.691,2.916,9.108,-0.853,0,7200.0,2025-06-26T11:03:00.000Z,2025-06-26T11:04:00.000Z
sensor-1,12,1.024,3.444,6.206,-0.071,0,7200.0,2025-06-26T11:04:00.000Z,2025-06-26T11:05:00.000Z
sensor-2,12,3.094,3.743,8.835,-1.164,0,7200.0,2025-06-26T11:04:00.000Z,2025-06-26T11:05:00.000Z
sensor-3,12,2.409,1.986,5.288,-0.517,0,7200.0,2025-06-26T11:04:00.000Z,2025-06-26T11:05:00.000Z
sensor-3,12,-0.723,2.922,2.574,-0.083,0,7200.0,2025-06-26T11:05:00.000Z,2025-06-26T11:06:00.000Z
sensor-1,12,1.311,3.43,8.198,-1.009,0,7200.0,2025-06-26T11:05:00.000Z,2025-06-26T11:06:00.000Z
sensor-2,12,5.158,2.484,9.18,0.09,0,7200.0,2025-06-26T11:05:00.000Z,2025-06-26T11:06:00.000Z
sensor-1,12,23.442,13.125,6.115,-0.203,0,7200.0,2025-06-26T11:06:00.000Z,2025-06-26T11:07:00.000Z
sensor-2,12,4.999,3.853,8.442,-0.492,0,7200.0,2025-06-26T11:06:00.000Z,2025-06-26T11:07:00.000Z
sensor-3,12,2.973,3.131,8.73,-1.059,0,7200.0,2025-06-26T11:06:00.000Z,2025-06-26T11:07:00.000Z
sensor-1,12,29.631,2.404,34.04,26.309,0,7200.0,2025-06-26T11:07:00.000Z,2025-06-26T11:08:00.000Z
sensor-3,12,0.823,2.496,6.118,-0.026,0,7200.0,2025-06-26T11:07:00.000Z,2025-06-26T11:08:00.000Z
sensor-2,12,2.773,3.319,7.087,-1.726,0,7200.0,2025-06-26T11:07:00.000Z,2025-06-26T11:08:00.000Z
sensor-1,12,29.798,2.28,32.642,25.549,0,7200.0,2025-06-26T11:08:00.000Z,2025-06-26T11:09:00.000Z
sensor-3,12,1.118,3.724,7.172,-0.244,0,7200.0,2025-06-26T11:08:00.000Z,2025-06-26T11:09:00.000Z
sensor-2,12,4.391,3.913,8.96,-1.791,0,7200.0,2025-06-26T11:08:00.000Z,2025-06-26T11:09:00.000Z
sensor-1,12,31.595,3.124,36.495,25.773,0,7200.0,2025-06-26T11:09:00.000Z,2025-06-26T11:10:00.000Z
sensor-3,12,1.935,2.746,6.227,-1.287,0,7200.0,2025-06-26T11:09:00.000Z,2025-06-26T11:10:00.000Z
sensor-2,11,3.862,3.03,8.59,-1.269,1,7200.0,2025-06-26T11:09:00.000Z,2025-06-26T11:10:00.000Z
sensor-1,12,29.286,2.819,34.152,24.432,0,7200.0,2025-06-26T11:10:00.000Z,2025-06-26T11:11:00.000Z
sensor-2,12,3.625,2.636,7.818,-0.744,0,7200.0,2025-06-26T11:10:00.000Z,2025-06-26T11:11:00.000Z
sensor-3,12,4.511,4.378,8.017,-0.086,0,7200.0,2025-06-26T11:10:00.000Z,2025-06-26T11:11:00.000Z
sensor-3,12,19.928,5.722,29.281,11.962,0,7200.0,2025-06-26T11:11:00.000Z,2025-06-26T11:12:00.000Z
sensor-1,12,30.566,1.886,33.19,27.592,0,7200.0,2025-06-26T11:11:00.000Z,2025-06-26T11:12:00.000Z
sensor-2,12,3.496,2.859,6.455,-3.533,0,7200.0,2025-06-26T11:11:00.000Z,2025-06-26T11:12:00.000Z
sensor-3,12,41.444,6.629,53.484,31.513,0,7200.0,2025-06-26T11:12:00.000Z,2025-06-26T11:13:00.000Z
sensor-1,12,6.73,10.323,8.185,-0.86,0,7200.0,2025-06-26T11:12:00.000Z,2025-06-26T11:13:00.000Z
sensor-2,12,3.711,1.817,6.336,0.122,0,7200.0,2025-06-26T11:12:00.000Z,2025-06-26T11:13:00.000Z
sensor-3,12,0.037,2.201,3.006,-1.416,0,7200.0,2025-06-26T11:13:00.000Z,2025-06-26T11:14:00.000Z
sensor-1,12,1.808,2.807,6.247,-1.356,0,7200.0,2025-06-26T11:13:00.000Z,2025-06-26T11:14:00.000Z
sensor-2,12,4.61,3.417,8.854,-0.944,0,7200.0,2025-06-26T11:13:00.000Z,2025-06-26T11:14:00.000Z
sensor-3,12,2.211,2.879,8.199,-0.832,0,7200.0,2025-06-26T11:14:00.000Z,2025-06-26T11:15:00.000Z
sensor-2,12,3.768,2.306,7.114,-2.256,0,7200.0,2025-06-26T11:14:00.000Z,2025-06-26T11:15:00.000Z
sensor-1,12,1.784,2.942,6.319,-0.154,0,7200.0,2025-06-26T11:14:00.000Z,2025-06-26T11:15:00.000Z
sensor-1,12,3.269,3.044,8.367,-1.348,0,7200.0,2025-06-26T11:15:00.000Z,2025-06-26T11:16:00.000Z
sensor-3,12,1.556,3.123,6.304,-1.041,0,7200.0,2025-06-26T11:15:00.000Z,2025-06-26T11:16:00.000Z
sensor-2,12,2.67,3.357,7.967,-2.489,0,7200.0,2025-06-26T11:15:00.000Z,2025-06-26T11:16:00.000Z
sensor-1,12,0.828,2.543,5.312,-0.548,0,7200.0,2025-06-26T11:16:00.000Z,2025-06-26T11:17:00.000Z
sensor-2,12,3.27,3.039,7.827,-0.465,0,7200.0,2025-06-26T11:16:00.000Z,2025-06-26T11:17:00.000Z
sensor-3,12,1.971,2.949,5.895,-0.53,0,7200.0,2025-06-26T11:16:00.000Z,2025-06-26T11:17:00.000Z
sensor-3,12,3.692,4.006,6.614,-0.678,0,7200.0,2025-06-26T11:17:00.000Z,2025-06-26T11:18:00.000Z
sensor-1,12,1.338,3.453,6.966,-0.097,0,7200.0,2025-06-26T11:17:00.000Z,2025-06-26T11:18:00.000Z
sensor-2,12,2.581,3.303,7.24,-2.878,0,7200.0,2025-06-26T11:17:00.000Z,2025-06-26T11:18:00.000Z
sensor-3,12,-0.457,2.978,3.453,-0.597,0,7200.0,2025-06-26T11:18:00.000Z,2025-06-26T11:19:00.000Z
sensor-2,12,2.973,3.531,9.122,-5.465,0,7200.0,2025-06-26T11:18:00.000Z,2025-06-26T11:19:00.000Z
sensor-1,12,1.82,2.722,7.147,-0.224,0,7200.0,2025-06-26T11:18:00.000Z,2025-06-26T11:19:00.000Z
sensor-1,12,2.716,2.087,7.578,-0.207,0,7200.0,2025-06-26T11:19:00.000Z,2025-06-26T11:20:00.000Z
sensor-2,12,4.262,1.994,7.264,0.799,0,7200.0,2025-06-26T11:19:00.000Z,2025-06-26T11:20:00.000Z
sensor-3,12,1.02,3.491,6.071,-0.415,0,7200.0,2025-06-26T11:19:00.000Z,2025-06-26T11:20:00.000Z
sensor-1,12,4.326,3.001,7.89,-0.935,0,7200.0,2025-06-26T11:20:00.000Z,2025-06-26T11:21:00.000Z
sensor-2,12,2.51,2.166,7.164,-0.164,0,7200.0,2025-06-26T11:20:00.000Z,2025-06-26T11:21:00.000Z
sensor-3,12,0.354,3.371,3.832,-1.78,0,7200.0,2025-06-26T11:20:00.000Z,2025-06-26T11:21:00.000Z
sensor-1,12,1.974,2.456,5.788,-0.426,0,7200.0,2025-06-26T11:21:00.000Z,2025-06-26T11:22:00.000Z
sensor-2,12,3.686,4.024,9.067,-0.313,0,7200.0,2025-06-26T11:21:00.000Z,2025-06-26T11:22:00.000Z
sensor-3,12,2.456,3.44,7.118,-0.726,0,7200.0,2025-06-26T11:21:00.000Z,2025-06-26T11:22:00.000Z
sensor-3,12,-0.024,4.567,8.569,-0.088,0,7200.0,2025-06-26T11:22:00.000Z,2025-06-26T11:23:00.000Z
sensor-1,12,2.322,2.544,6.791,-1.513,0,7200.0,2025-06-26T11:22:00.000Z,2025-06-26T11:23:00.000Z
sensor-2,12,3.799,3.291,9.361,-0.08,0,7200.0,2025-06-26T11:22:00.000Z,2025-06-26T11:23:00.000Z
sensor-2,12,3.308,2.046,6.668,-0.154,0,7200.0,2025-06-26T11:23:00.000Z,2025-06-26T11:24:00.000Z
sensor-3,12,0.716,3.411,5.464,-2.423,0,7200.0,2025-06-26T11:23:00.000Z,2025-06-26T11:24:00.000Z
sensor-1,12,2.001,2.785,5.706,-0.22,0,7200.0,2025-06-26T11:23:00.000Z,2025-06-26T11:24:00.000Z
sensor-2,12,3.603,2.165,7.428,-0.665,0,7200.0,2025-06-26T11:24:00.000Z,2025-06-26T11:25:00.000Z
sensor-3,12,0.279,2.657,4.448,-0.179,0,7200.0,2025-06-26T11:24:00.000Z,2025-06-26T11:25:00.000Z
sensor-1,12,3.496,3.234,9.248,-2.081,0,7200.0,2025-06-26T11:24:00.000Z,2025-06-26T11:25:00.000Z
