sensor,count,avg,std,max,min,range,count_miss,max_delay,out_of_control,window_start,window_end
sensor-1,27,1.403,3.686,7.622,-0.224,7.845,0,115.0,false,2025-07-01T11:31:00.000Z,2025-07-01T11:32:00.000Z
sensor-2,27,4.588,3.876,9.618,-1.677,11.296,0,114.0,false,2025-07-01T11:31:00.000Z,2025-07-01T11:32:00.000Z
sensor-3,29,19.575,4.743,29.415,10.209,19.206,0,10.0,true,2025-07-01T11:31:00.000Z,2025-07-01T11:32:00.000Z
sensor-3,32,34.5,5.762,45.187,24.101,21.086,0,10.0,true,2025-07-01T11:32:00.000Z,2025-07-01T11:33:00.000Z
sensor-1,28,13.611,13.156,7.627,-0.952,8.579,0,120.0,true,2025-07-01T11:32:00.000Z,2025-07-01T11:33:00.000Z
sensor-2,34,3.427,3.169,9.361,-0.164,9.525,0,118.0,false,2025-07-01T11:32:00.000Z,2025-07-01T11:33:00.000Z
sensor-1,30,25.519,11.37,34.252,-1.513,35.765,0,116.0,true,2025-07-01T11:33:00.000Z,2025-07-01T11:34:00.000Z
sensor-3,29,26.428,22.984,53.617,-0.215,53.832,0,10.0,true,2025-07-01T11:33:00.000Z,2025-07-01T11:34:00.000Z
sensor-2,30,3.345,3.187,9.098,-0.489,9.587,0,120.0,false,2025-07-01T11:33:00.000Z,2025-07-01T11:34:00.000Z
sensor-1,33,29.631,2.597,33.939,23.808,10.132,0,114.0,true,2025-07-01T11:34:00.000Z,2025-07-01T11:35:00.000Z
sensor-2,27,2.61,3.277,6.877,-0.554,7.431,0,118.0,false,2025-07-01T11:34:00.000Z,2025-07-01T11:35:00.000Z
sensor-3,28,0.733,2.895,5.464,-0.023,5.487,0,10.0,false,2025-07-01T11:34:00.000Z,2025-07-01T11:35:00.000Z
sensor-2,27,3.901,2.827,7.513,-0.027,7.541,0,118.0,false,2025-07-01T11:35:00.000Z,2025-07-01T11:36:00.000Z
sensor-1,30,24.821,10.469,6.221,-0.346,6.567,0,113.0,true,2025-07-01T11:35:00.000Z,2025-07-01T11:36:00.000Z
sensor-3,29,1.069,2.9,6.308,-0.274,6.582,0,10.0,false,2025-07-01T11:35:00.000Z,2025-07-01T11:36:00.000Z
sensor-1,28,8.236,11.916,9.196,-0.176,9.372,0,116.0,false,2025-07-01T11:36:00.000Z,2025-07-01T11:37:00.000Z
sensor-2,32,3.561,2.55,8.432,-0.01,8.442,0,120.0,false,2025-07-01T11:36:00.000Z,2025-07-01T11:37:00.000Z
sensor-3,32,1.065,2.736,6.344,-0.116,6.46,0,10.0,false,2025-07-01T11:36:00.000Z,2025-07-01T11:37:00.000Z
sensor-1,26,1.97,2.963,9.07,-1.225,10.294,0,116.0,false,2025-07-01T11:37:00.000Z,2025-07-01T11:38:00.000Z
sensor-2,36,4.078,3.001,9.405,-0.578,9.983,0,113.0,false,2025-07-01T11:37:00.000Z,2025-07-01T11:38:00.000Z
sensor-3,29,1.241,3.668,6.916,-0.286,7.202,0,9.0,false,2025-07-01T11:37:00.000Z,2025-07-01T11:38:00.000Z
sensor-1,37,1.044,3.018,6.718,-0.878,7.596,0,114.0,false,2025-07-01T11:38:00.000Z,2025-07-01T11:39:00.000Z
sensor-2,22,2.931,3.334,8.463,-1.35,9.812,0,117.0,false,2025-07-01T11:38:00.000Z,2025-07-01T11:39:00.000Z
sensor-3,29,0.699,2.447,5.992,-0.402,6.394,0,10.0,false,2025-07-01T11:38:00.000Z,2025-07-01T11:39:00.000Z
sensor-2,35,3.677,2.872,8.393,-0.037,8.43,2,117.0,false,2025-07-01T11:39:00.000Z,2025-07-01T11:40:00.000Z
sensor-1,25,1.627,3.769,8.235,-0.813,9.048,0,119.0,false,2025-07-01T11:39:00.000Z,2025-07-01T11:40:00.000Z
sensor-3,30,1.193,3.798,9.409,-0.6,10.009,0,10.0,false,2025-07-01T11:39:00.000Z,2025-07-01T11:40:00.000Z
sensor-3,31,1.233,3.17,7.34,-0.405,7.746,0,10.0,false,2025-07-01T11:40:00.000Z,2025-07-01T11:41:00.000Z
sensor-2,25,2.938,2.271,7.876,-0.609,8.486,0,118.0,false,2025-07-01T11:40:00.000Z,2025-07-01T11:41:00.000Z
sensor-1,32,1.868,2.371,6.869,-0.181,7.05,0,117.0,false,2025-07-01T11:40:00.000Z,2025-07-01T11:41:00.000Z
sensor-1,31,1.796,2.837,5.888,-0.027,5.915,0,119.0,false,2025-07-01T11:41:00.000Z,2025-07-01T11:42:00.000Z
sensor-2,23,3.532,3.352,7.508,-0.787,8.295,1,118.0,false,2025-07-01T11:41:00.000Z,2025-07-01T11:42:00.000Z
sensor-3,29,1.2,2.576,6.832,-0.354,7.186,0,10.0,false,2025-07-01T11:41:00.000Z,2025-07-01T11:42:00.000Z
sensor-3,30,1.319,2.467,5.482,-0.257,5.738,0,9.0,false,2025-07-01T11:42:00.000Z,2025-07-01T11:43:00.000Z
sensor-2,34,2.834,3.104,8.896,-0.251,9.147,1,117.0,false,2025-07-01T11:42:00.000Z,2025-07-01T11:43:00.000Z
sensor-1,29,2.143,2.803,7.083,-0.108,7.191,0,107.0,false,2025-07-01T11:42:00.000Z,2025-07-01T11:43:00.000Z
sensor-2,31,4.365,2.921,9.633,-0.446,10.079,1,114.0,false,2025-07-01T11:43:00.000Z,2025-07-01T11:44:00.000Z
sensor-1,29,2.206,3.231,7.428,-0.034,7.461,0,117.0,false,2025-07-01T11:43:00.000Z,2025-07-01T11:44:00.000Z
sensor-3,31,0.659,3.198,6.701,-0.195,6.896,0,10.0,false,2025-07-01T11:43:00.000Z,2025-07-01T11:44:00.000Z
sensor-2,31,2.168,2.897,7.911,-0.045,7.957,0,119.0,false,2025-07-01T11:44:00.000Z,2025-07-01T11:45:00.000Z
sensor-1,28,1.618,2.405,6.127,-0.208,6.335,0,118.0,false,2025-07-01T11:44:00.000Z,2025-07-01T11:45:00.000Z
sensor-3,31,1.034,3.019,8.299,-0.35,8.649,0,10.0,false,2025-07-01T11:44:00.000Z,2025-07-01T11:45:00.000Z
sensor-2,26,4.069,2.973,9.933,0.544,9.39,0,108.0,false,2025-07-01T11:45:00.000Z,2025-07-01T11:46:00.000Z
sensor-1,30,1.264,3.338,7.212,-0.07,7.282,0,117.0,false,2025-07-01T11:45:00.000Z,2025-07-01T11:46:00.000Z
sensor-3,28,1.279,2.731,6.786,-0.134,6.92,0,10.0,false,2025-07-01T11:45:00.000Z,2025-07-01T11:46:00.000Z
sensor-2,31,3.808,3.214,9.285,-1.987,11.272,0,116.0,false,2025-07-01T11:46:00.000Z,2025-07-01T11:47:00.000Z
sensor-3,29,1.524,2.929,7.857,-0.045,7.902,0,10.0,false,2025-07-01T11:46:00.000Z,2025-07-01T11:47:00.000Z
sensor-1,36,3.436,2.786,7.923,-0.36,8.283,0,116.0,false,2025-07-01T11:46:00.000Z,2025-07-01T11:47:00.000Z
sensor-3,31,0.579,3.468,8.914,-0.219,9.133,0,10.0,false,2025-07-01T11:47:00.000Z,2025-07-01T11:48:00.000Z
sensor-2,28,4.448,3.431,9.026,-0.467,9.493,0,112.0,false,2025-07-01T11:47:00.000Z,2025-07-01T11:48:00.000Z
sensor-1,27,2.182,2.799,7.592,-0.113,7.706,0,118.0,false,2025-07-01T11:47:00.000Z,2025-07-01T11:48:00.000Z
sensor-2,31,3.582,2.923,8.323,-0.201,8.524,0,120.0,false,2025-07-01T11:48:00.000Z,2025-07-01T11:49:00.000Z
sensor-1,34,2.561,3.247,8.624,-0.481,9.105,0,120.0,false,2025-07-01T11:48:00.000Z,2025-07-01T11:49:00.000Z
sensor-3,30,1.248,2.622,6.157,-0.236,6.393,0,9.0,false,2025-07-01T11:48:00.000Z,2025-07-01T11:49:00.000Z
sensor-1,23,1.972,2.663,6.532,-1.122,7.654,0,118.0,false,2025-07-01T11:49:00.000Z,2025-07-01T11:50:00.000Z
sensor-2,36,2.958,2.677,9.167,-0.108,9.275,1,118.0,false,2025-07-01T11:49:00.000Z,2025-07-01T11:50:00.000Z
sensor-3,28,1.197,1.859,4.689,-0.146,4.835,0,10.0,false,2025-07-01T11:49:00.000Z,2025-07-01T11:50:00.000Z
sensor-1,32,2.339,2.957,9.223,-0.206,9.429,0,120.0,false,2025-07-01T11:50:00.000Z,2025-07-01T11:51:00.000Z
sensor-2,27,3.933,2.453,9.534,-0.108,9.643,0,114.0,false,2025-07-01T11:50:00.000Z,2025-07-01T11:51:00.000Z
sensor-3,31,1.355,3.313,7.18,-0.022,7.202,0,10.0,false,2025-07-01T11:50:00.000Z,2025-07-01T11:51:00.000Z
sensor-3,30,0.973,2.612,6.16,-0.034,6.194,0,10.0,false,2025-07-01T11:51:00.000Z,2025-07-01T11:52:00.000Z
sensor-2,28,4.388,3.257,9.718,-0.178,9.896,0,110.0,false,2025-07-01T11:51:00.000Z,2025-07-01T11:52:00.000Z
sensor-1,33,1.942,2.595,7.027,-0.101,7.129,0,116.0,false,2025-07-01T11:51:00.000Z,2025-07-01T11:52:00.000Z
sensor-1,25,1.78,3.491,6.732,-0.179,6.911,0,113.0,false,2025-07-01T11:52:00.000Z,2025-07-01T11:53:00.000Z
sensor-3,29,0.579,2.284,5.348,-0.021,5.369,0,10.0,false,2025-07-01T11:52:00.000Z,2025-07-01T11:53:00.000Z
sensor-2,35,3.191,2.684,7.523,-0.178,7.7,0,118.0,false,2025-07-01T11:52:00.000Z,2025-07-01T11:53:00.000Z
sensor-2,19,3.013,3.164,8.934,-0.978,9.911,0,105.0,false,2025-07-01T11:53:00.000Z,2025-07-01T11:54:00.000Z
sensor-1,32,1.526,2.218,5.774,-0.124,5.898,0,115.0,false,2025-07-01T11:53:00.000Z,2025-07-01T11:54:00.000Z
sensor-3,31,1.526,3.074,7.374,-0.573,7.947,0,10.0,false,2025-07-01T11:53:00.000Z,2025-07-01T11:54:00.000Z
sensor-2,37,3.566,2.686,9.995,-0.203,10.198,0,110.0,false,2025-07-01T11:54:00.000Z,2025-07-01T11:55:00.000Z
sensor-1,36,1.523,2.364,8.099,-0.012,8.111,0,116.0,false,2025-07-01T11:54:00.000Z,2025-07-01T11:55:00.000Z
sensor-3,29,1.484,3.327,8.844,-0.208,9.052,0,9.0,false,2025-07-01T11:54:00.000Z,2025-07-01T11:55:00.000Z
sensor-2,23,3.654,3.361,9.12,-3.613,12.733,0,117.0,false,2025-07-01T11:55:00.000Z,2025-07-01T11:56:00.000Z
sensor-1,27,1.987,2.956,7.768,-0.062,7.83,0,119.0,false,2025-07-01T11:55:00.000Z,2025-07-01T11:56:00.000Z
sensor-3,29,0.651,3.054,7.466,-0.08,7.545,0,10.0,false,2025-07-01T11:55:00.000Z,2025-07-01T11:56:00.000Z
sensor-1,33,1.418,3.109,9.874,-0.15,10.024,0,112.0,false,2025-07-01T11:56:00.000Z,2025-07-01T11:57:00.000Z
sensor-2,38,3.158,3.076,8.196,-0.142,8.338,0,119.0,false,2025-07-01T11:56:00.000Z,2025-07-01T11:57:00.000Z
sensor-3,30,1.173,3.045,6.141,-0.126,6.267,0,10.0,false,2025-07-01T11:56:00.000Z,2025-07-01T11:57:00.000Z
sensor-1,26,2.343,2.741,8.183,-1.004,9.186,0,113.0,false,2025-07-01T11:57:00.000Z,2025-07-01T11:58:00.000Z
sensor-2,23,2.47,3.071,7.027,-0.437,7.464,0,120.0,false,2025-07-01T11:57:00.000Z,2025-07-01T11:58:00.000Z
sensor-3,31,0.989,2.862,5.485,-0.085,5.57,0,10.0,false,2025-07-01T11:57:00.000Z,2025-07-01T11:58:00.000Z
sensor-1,23,0.945,2.973,8.057,-0.166,8.224,0,113.0,false,2025-07-01T11:58:00.000Z,2025-07-01T11:59:00.000Z
sensor-2,32,3.339,2.715,8.148,-0.335,8.482,0,119.0,false,2025-07-01T11:58:00.000Z,2025-07-01T11:59:00.000Z
sensor-3,30,1.729,3.277,6.825,-0.294,7.118,0,10.0,false,2025-07-01T11:58:00.000Z,2025-07-01T11:59:00.000Z
sensor-2,34,2.968,2.904,7.111,-1.029,8.14,0,119.0,false,2025-07-01T11:59:00.000Z,2025-07-01T12:00:00.000Z
sensor-1,30,2.004,2.808,7.392,-0.814,8.205,0,118.0,false,2025-07-01T11:59:00.000Z,2025-07-01T12:00:00.000Z
sensor-3,30,1.787,3.292,8.233,-0.062,8.295,0,10.0,false,2025-07-01T11:59:00.000Z,2025-07-01T12:00:00.000Z
sensor-1,36,2.103,2.485,7.801,-0.193,7.993,0,117.0,false,2025-07-01T12:00:00.000Z,2025-07-01T12:01:00.000Z
sensor-2,30,2.636,2.734,7.663,-0.361,8.024,0,120.0,false,2025-07-01T12:00:00.000Z,2025-07-01T12:01:00.000Z
sensor-3,30,1.297,2.516,7.73,-0.078,7.807,0,9.0,false,2025-07-01T12:00:00.000Z,2025-07-01T12:01:00.000Z
sensor-1,28,2.841,2.755,8.432,-0.243,8.675,0,117.0,false,2025-07-01T12:01:00.000Z,2025-07-01T12:02:00.000Z
sensor-2,25,3.935,2.74,9.105,-0.211,9.316,0,119.0,false,2025-07-01T12:01:00.000Z,2025-07-01T12:02:00.000Z
sensor-3,28,1.115,2.513,7.369,-0.021,7.39,0,10.0,false,2025-07-01T12:01:00.000Z,2025-07-01T12:02:00.000Z
sensor-1,28,1.797,2.759,7.015,-0.538,7.553,0,117.0,false,2025-07-01T12:02:00.000Z,2025-07-01T12:03:00.000Z
sensor-2,32,4.417,3.054,9.247,-0.674,9.921,1,119.0,false,2025-07-01T12:02:00.000Z,2025-07-01T12:03:00.000Z
sensor-3,32,0.141,3.083,5.768,-0.01,5.778,0,9.0,false,2025-07-01T12:02:00.000Z,2025-07-01T12:03:00.000Z
sensor-1,34,2.257,2.697,7.947,-0.359,8.306,0,113.0,false,2025-07-01T12:03:00.000Z,2025-07-01T12:04:00.000Z
sensor-2,32,3.193,2.303,7.899,-0.131,8.03,0,119.0,false,2025-07-01T12:03:00.000Z,2025-07-01T12:04:00.000Z
sensor-3,30,1.587,2.727,8.28,-0.108,8.388,0,9.0,false,2025-07-01T12:03:00.000Z,2025-07-01T12:04:00.000Z
sensor-1,28,2.398,2.874,8.759,-0.552,9.311,0,120.0,false,2025-07-01T12:04:00.000Z,2025-07-01T12:05:00.000Z
sensor-2,24,4.221,2.64,9.125,-2.409,11.534,0,113.0,false,2025-07-01T12:04:00.000Z,2025-07-01T12:05:00.000Z
sensor-3,27,1.299,2.792,5.484,-0.228,5.711,0,10.0,false,2025-07-01T12:04:00.000Z,2025-07-01T12:05:00.000Z
sensor-1,31,1.696,2.353,8.142,-0.115,8.257,0,116.0,false,2025-07-01T12:05:00.000Z,2025-07-01T12:06:00.000Z
sensor-2,29,3.529,2.659,9.284,-0.169,9.453,0,114.0,false,2025-07-01T12:05:00.000Z,2025-07-01T12:06:00.000Z
sensor-3,32,0.668,2.866,6.994,-0.149,7.143,0,9.0,false,2025-07-01T12:05:00.000Z,2025-07-01T12:06:00.000Z
sensor-2,35,3.142,2.81,8.082,-0.592,8.674,0,119.0,false,2025-07-01T12:06:00.000Z,2025-07-01T12:07:00.000Z
sensor-1,35,1.695,3.131,9.066,-0.1,9.166,0,118.0,false,2025-07-01T12:06:00.000Z,2025-07-01T12:07:00.000Z
sensor-3,27,0.448,2.915,5.376,-0.31,5.686,0,10.0,false,2025-07-01T12:06:00.000Z,2025-07-01T12:07:00.000Z
sensor-1,23,2.141,2.812,6.956,-0.631,7.587,0,119.0,false,2025-07-01T12:07:00.000Z,2025-07-01T12:08:00.000Z
sensor-2,28,2.867,2.674,7.191,-0.145,7.336,0,117.0,false,2025-07-01T12:07:00.000Z,2025-07-01T12:08:00.000Z
sensor-3,32,0.73,3.231,7.011,-0.311,7.322,0,10.0,false,2025-07-01T12:07:00.000Z,2025-07-01T12:08:00.000Z
sensor-1,15,2.968,3.366,7.646,-0.71,8.355,0,57.0,false,2025-07-01T12:08:00.000Z,2025-07-01T12:09:00.000Z
sensor-2,14,2.939,4.078,9.731,-0.195,9.926,0,87.0,false,2025-07-01T12:08:00.000Z,2025-07-01T12:09:00.000Z
sensor-3,30,1.257,2.508,6.817,-0.076,6.893,0,9.0,false,2025-07-01T12:08:00.000Z,2025-07-01T12:09:00.000Z
sensor-2,1,0.014,,0.014,0.014,0.0,0,6.0,false,2025-07-01T12:09:00.000Z,2025-07-01T12:10:00.000Z
sensor-3,13,1.061,2.643,6.377,-0.478,6.855,0,10.0,false,2025-07-01T12:09:00.000Z,2025-07-01T12:10:00.000Z
sensor-1,1,4.645,,4.645,4.645,0.0,0,19.0,false,2025-07-01T12:09:00.000Z,2025-07-01T12:10:00.000Z
sensor-2,4,2.205,1.794,4.212,-0.08,4.293,1,117.0,false,2025-07-01T12:47:00.000Z,2025-07-01T12:48:00.000Z
sensor-1,7,1.68,1.9,4.916,-1.174,6.09,0,119.0,false,2025-07-01T12:47:00.000Z,2025-07-01T12:48:00.000Z
sensor-2,19,3.532,3.193,9.273,-0.055,9.327,0,114.0,false,2025-07-01T12:48:00.000Z,2025-07-01T12:49:00.000Z
sensor-1,16,21.137,9.545,3.581,0.101,3.48,0,116.0,true,2025-07-01T12:48:00.000Z,2025-07-01T12:49:00.000Z
sensor-3,5,2.19,1.623,4.125,0.065,4.06,0,10.0,false,2025-07-01T12:48:00.000Z,2025-07-01T12:49:00.000Z
